-1.56812e-20	-807.51	1397.07	-258.365	
3.01394e-20	368.994	-182.581	-293.091	
-8.98845e-21	-695.838	403.632	-39.2152	
3.41561e-21	-11.3202	-478.896	-230.714	
9.18576e-21	-801.135	80.683	1.27163	
-1.2005e-20	-212.649	-124.509	-291.065	
-1.12207e-20	-212.712	-565.101	276.24	
-4.02391e-21	865.908	-799.328	-112.121	
-5.36777e-21	667.038	429.432	61.0441	
7.14273e-21	-20.6824	281.799	108.216	
1.75826e-23	24.7805	85.0709	-149.74	
-7.67376e-21	344.587	123.661	105.703	
1.05932e-20	-764.16	713.348	-116.173	
7.31982e-21	-2724.01	1059.24	41.3112	
3.7836e-21	2283.54	63.1755	80.4963	
-6.9677e-21	-3810.52	-655.08	26.9026	
-5.54306e-21	-4479.87	1241.07	-72.9509	
-3.4257e-22	-4389.76	602.143	261.204	
1.10496e-20	15.7922	1741.33	149.79	
-2.08875e-20	-622.243	-1078.33	-361.545	
-1.38634e-21	-396.526	-762.595	159.278	
-4.13884e-21	-0.636229	1050.54	52.8332	
-5.31667e-21	-283.613	-119.685	-139.94	
-3.26261e-21	729.52	363.456	-137.578	
-6.8872e-22	372.611	-507.094	-4.10757	
7.0316e-21	-557.87	958.431	151.044	
-5.34479e-21	690.272	580.265	-154.589	
-6.07126e-21	321.366	120.054	35.059	
-4.55927e-21	630.472	-792.002	-130.897	
-1.15647e-20	-728.045	-749.178	73.0563	
2.88415e-21	135.501	-499.987	-113.884	
9.84389e-21	1002.25	328.311	15.8281	
1.18667e-20	-348.27	-186.504	52.2605	
-1.55439e-21	-488.327	-288.134	17.3965	
-1.88349e-20	311.391	585.242	-40.2972	
-2.01702e-21	-591.798	-668.56	104.583	
1.15472e-20	75.8124	-818.158	103.312	
3.86579e-21	-1101.63	177.357	-30.2417	
-6.33019e-21	-64.8933	278.569	277.132	
1.29922e-21	-178.445	71.3709	58.3684	
-4.68117e-21	-426.819	866.83	41.2986	
-1.85094e-21	145.705	-569.451	-3.51658	
-9.85717e-21	572.304	-346.485	159.236	
-1.91702e-21	306.457	-162.702	40.7735	
2.08755e-20	-30.6274	-20.6177	35.929	
1.89662e-20	180.495	-637.233	-14.3379	
4.7558e-22	-70.0526	588.008	-54.3788	
-1.26462e-20	-169.963	-119.44	48.5302	
-1.69935e-20	-398.787	-637.246	-311.627	
-1.42288e-20	-678.16	-394.279	116.376	
-1.43728e-20	3390.95	342.42	175.698	
1.14789e-20	57.1531	-1379.18	-287.586	
-5.8877e-21	-340.402	2359.06	-59.8173	
3.41392e-21	380.111	1285.31	158.319	
-2.6455e-21	263.985	-39.4664	-133.75	
2.29343e-21	3223.29	595.539	471.869	
-9.95072e-21	1724.33	619.575	-385.221	
-2.00076e-20	3029.95	-1252.52	58.9064	
-3.02955e-21	-934.724	396.798	-74.1246	
1.89096e-20	-1909.99	18.8813	-130.277	
1.74608e-20	146.17	-1764.99	-138.83	
2.9114e-20	-821.546	-585.734	-249.262	
-5.21725e-21	455.089	1245.01	115.857	
-2.89271e-20	-182.32	108.347	-50.5467	
1.69665e-21	-785.221	520.354	-148.943	
-5.12023e-21	-550.257	-89.904	-170.194	
3.07264e-21	-1064.17	136.955	25.4653	
-1.83044e-20	-1180.32	-610.197	-18.9234	
-3.69863e-21	-401.813	145.559	154.3	
-9.89943e-21	192.955	251.293	-23.2474	
1.05532e-20	-201.839	1222.95	15.886	
-3.00865e-20	-226.185	-1101.26	1.27465	
-1.48479e-20	-548.485	96.5162	-81.9881	
-2.65378e-20	1012.2	471.833	-126.513	
-1.27295e-20	946.102	-388.389	103.307	
-2.78764e-20	500.759	-704.455	158.686	
-2.20935e-21	-282.151	444.321	126.188	
-7.12885e-22	184.215	514.325	-178.692	
-1.2904e-20	161.006	495.199	-38.8144	
-8.86267e-21	661.906	6.25458	138.877	
-2.25082e-21	-238.797	-441.663	-419.25	
1.25002e-20	-48.2926	-61.4616	74.4955	
-1.23106e-20	65.0223	145.509	-82.7418	
-1.54145e-20	-16.3948	204.953	230.068	
4.87511e-21	-1964.55	1803.75	-218.195	
4.76885e-21	-177.418	612.303	93.5099	
3.05202e-21	12.4498	239.529	-530.928	
7.05693e-21	729.095	-848.723	-26.6084	
-2.11797e-20	57.5362	36.1168	502.41	
-4.83863e-21	1493.71	210.459	-33.3712	
-1.70327e-20	657.053	-724.153	-67.4453	
1.89001e-21	3766.68	-236.65	-11.1094	
-2.5406e-21	1679.71	-253.731	169.943	
-1.68909e-20	-763.366	300.189	48.066	
4.98056e-21	-527.878	571.911	-149.776	
3.55459e-21	736.651	226.071	60.638	
7.48361e-21	420.875	15.4517	167.755	
7.49963e-21	185.248	-115.182	-285.911	
-6.1641e-22	234.905	235.214	-60.9521	
2.27975e-20	1240.28	328.722	40.0334	
9.41733e-21	209.945	294.609	110.158	
-2.77006e-20	215.553	-449.351	85.2301	
-1.40188e-20	-516.344	368.699	83.2383	
-1.25788e-20	-381.906	175.417	-327.156	
-2.11544e-20	-814.482	346.199	-165.897	
-1.76402e-20	-48.3001	-218.053	-9.6118	
-7.88442e-21	-475.526	362.786	183.283	
-8.04217e-21	204.623	-422.857	-47.9408	
-3.54211e-22	-115.172	422.848	-36.9957	
-1.8819e-21	-66.5082	310.821	-32.7981	
1.38028e-21	-60.1827	209.143	124.458	
5.55755e-21	-75.6693	169.458	-8.71367	
1.49307e-20	-274.035	180.882	-2.31141	
8.51454e-21	-275.774	144.056	105.737	
-1.41671e-22	-90.6517	106.839	-274.37	
2.71258e-20	97.3164	-214.204	259.94	
-1.04669e-21	-417.007	241.287	-137.406	
-2.04092e-20	-109.267	101.464	170.698	
-2.64229e-21	-216.726	-156.981	-125.375	
-3.552e-21	202.513	-258.386	21.2552	
3.05621e-21	403.222	-187.596	25.1635	
-2.61401e-21	-184.892	158.965	-225.401	
7.96125e-21	-44.153	-177.675	121.407	
-5.92155e-21	-16.0614	55.6062	-36.7762	
-1.30077e-20	172.884	-73.3943	93.217	
2.77747e-21	62.8228	-126.555	-176.832	
1.34882e-20	824.849	77.3788	92.9268	
-1.8355e-20	-2346.48	-146.301	-167.595	
4.21509e-21	-1790.16	-1492.4	-107.061	
8.71926e-21	1839.42	377.165	322.164	
-2.72579e-20	-273.361	-890.96	195.54	
-6.45679e-21	862.194	-315.659	-4.43823	
-1.36842e-20	5036.03	-1751.94	-443.92	
-1.84192e-20	-591.126	28.778	619.516	
5.45815e-21	-2926.46	-155.402	150.105	
-9.02453e-24	1538.84	459.728	267.396	
4.81125e-21	-1986.04	-1154.14	-294.318	
-7.71905e-22	-782.014	2481.44	49.5477	
-2.18236e-21	-1932.83	261.304	86.7725	
1.06431e-22	-2185.29	1036.92	7.03046	
-4.97903e-21	1150.54	416.271	139.097	
2.00981e-23	2668.83	2053.2	149.477	
5.62174e-21	-407.996	-1469.75	288.213	
3.1904e-21	955.733	-766.788	188.266	
5.52611e-21	548.043	329.589	68.9623	
-5.40593e-21	-2027.53	180.996	-97.8461	
-7.17941e-21	-2447.14	-1762.07	-47.5553	
3.36841e-21	-2192.38	586.135	-37.7807	
-1.95432e-20	1031.31	-847.132	468.089	
-1.68671e-20	205.715	-807.721	-167.439	
-5.71789e-22	-2262.76	-858.264	202.902	
7.25822e-22	-731.534	-649.43	-145.235	
-1.2705e-21	246.828	-454.882	-515.756	
3.06202e-21	-1156.68	573.516	62.8301	
-7.10006e-22	102.115	919.482	-332.71	
-1.51546e-21	-990.979	50.7452	-21.1676	
1.58177e-20	919.044	848.185	218.048	
-1.47725e-20	214.728	463.031	-97.8883	
-2.71072e-20	359.364	721.399	-456.135	
8.07724e-21	-267.019	1312.03	-359.356	
7.8148e-21	-525.601	183.704	434.865	
1.05286e-20	-611.813	189.274	47.6138	
-6.11901e-21	896.883	222.026	280.708	
-2.88843e-20	520.989	-319.878	461.148	
-1.1473e-20	-624.342	354.42	63.1686	
4.78556e-21	-319.42	-961.099	-206.443	
1.58726e-20	221.881	878.412	-7.4301	
-5.96159e-21	414.845	-42.6043	312.309	
-4.10413e-21	472.528	422.733	-73.4849	
4.71689e-21	-271.036	466.574	-218.157	
-2.40088e-21	1655.32	578.47	261.409	
8.62373e-21	-1769.75	533.59	285.407	
-7.65786e-21	-2410.65	1673.8	-135.372	
7.29331e-21	312.975	-427.901	-411.864	
8.02554e-21	-853.882	927.904	192.076	
-1.46091e-20	-146.393	1342.41	36.6581	
-3.31322e-21	3462.13	-906.701	69.6943	
1.83003e-20	-2423.47	-981.893	357.734	
4.77762e-21	209.636	-494.114	32.4848	
4.6874e-21	-2087.27	1400.44	-695.807	
-1.92221e-20	2119.09	1271.44	-180.563	
-3.01987e-20	913.464	-360.026	-72.1777	
8.38836e-22	-63.1308	676.155	-46.8948	
-6.59928e-21	-362.977	1537.54	299.96	
-5.89248e-21	-237.32	-1611.94	1.36078	
4.26043e-21	883.821	448.616	214.859	
1.31479e-20	-46.5184	431.901	0.872103	
-7.57862e-22	145.473	-1375.63	-225.351	
8.99887e-21	-1193.96	-490.1	463.025	
-5.63674e-21	80.0053	-292.247	-371.304	
-8.70379e-21	278.79	-496.7	195.519	
1.01674e-20	308.441	1.57221	-387.657	
9.71836e-21	361.548	880.917	0.1784	
-3.52999e-21	646.348	61.7568	-305.684	
1.35603e-20	30.9055	188.186	12.0707	
-7.90394e-21	-229.252	69.4854	106.581	
-9.32303e-21	891.725	-365.217	601.752	
1.49079e-20	-628.801	87.873	600.173	
8.44155e-22	-339.661	16.5952	-399.73	
1.57747e-20	-5823.69	-450.239	-397.83	
-1.18618e-20	-105.911	-624.762	-646.781	
1.70923e-20	-4996.46	-177.816	-255.381	
8.95165e-21	1723.59	-348.524	312.958	
8.61951e-21	1643.36	529.068	-342.785	
-6.10258e-21	750.261	-489.03	-177.892	
8.51036e-21	-1507.88	-2434.94	519.039	
8.01385e-23	855.001	-264.542	63.1765	
-6.73486e-21	-566.386	818.545	-149.959	
3.55488e-22	411.902	342.507	282.604	
-1.87461e-20	-1049.01	-169.661	-303.207	
1.6549e-20	1042.67	959.631	-214.996	
5.09465e-21	-1107.77	-394.004	-434.926	
4.22526e-21	-565.748	196.017	-348.318	
9.19289e-21	-290.746	136.343	-216.801	
-2.53403e-21	-2230.34	-975.192	22.5652	
1.12159e-21	-2090.51	-1126.02	558.671	
1.29956e-20	1917.01	-557.879	73.2988	
-1.44875e-20	1979.23	325.354	-164.166	
-2.39326e-20	-3025.88	-156.895	146.399	
-1.49652e-20	-38.9449	-778.808	379.207	
-5.56985e-22	-1731.45	385.29	25.281	
2.89489e-20	1492.3	-1113.77	-25.8132	
2.11592e-20	-952.101	1073.15	-837.072	
1.90623e-20	2809.83	165.863	115.333	
2.14528e-21	943.096	-1248.95	-255.867	
-1.49104e-21	911.077	-8.02405	-192.289	
-1.21476e-20	545.127	-1234.53	201.874	
1.25967e-20	1219.41	-175.448	102.361	
-1.116e-20	241.046	-323.772	112.105	
3.66914e-21	-308.622	-496.261	-33.6873	
-3.58696e-22	-1859.52	-505.375	-491.821	
-3.07686e-21	-1075.55	130.896	-320.821	
1.16919e-20	610.72	-794.412	198.4	
7.85416e-21	-354.025	560.314	21.4049	
-2.66933e-20	-389.731	470.575	82.3906	
-5.99168e-21	-2610.95	-326.453	-349.635	
-8.07526e-21	-2265.01	522.605	-486.944	
7.31315e-21	602.221	-102.08	-55.7618	
-9.82417e-21	-796.646	330.335	-160.35	
-8.14186e-21	835.739	53.9481	-68.4149	
-9.48892e-21	1230.74	283.686	-149.239	
-1.2509e-20	364.468	86.225	222.088	
-5.4217e-21	162.596	-55.2807	134.268	
-2.71617e-20	1171.63	272.035	-322.827	
-9.60455e-21	468.49	730.065	0.375456	
1.8525e-20	-190.387	130.388	-229.962	
-8.8278e-21	826.94	66.0624	-77.5916	
-8.39056e-22	722.709	-99.0406	308.755	
-1.05704e-20	301.704	82.1237	213.211	
1.92292e-20	1652.49	-539.153	95.7371	
-8.15537e-21	-483.319	-232.041	299.374	
-3.88753e-21	-118.388	-180.228	58.2582	
2.41297e-20	-568.96	368.103	123.677	
1.06943e-20	701.835	-482.887	28.6541	
1.71759e-20	840.49	386.608	-96.6981	
6.65567e-22	-1161.54	278.162	4.14062	
-1.63562e-20	-650.1	312.578	-49.5384	
-1.05527e-20	-2485.44	-1299.85	-218.488	
-6.7503e-21	-108.057	-1221.88	71.1406	
2.92024e-21	-1090.47	339.244	-252.017	
6.06034e-21	-933.321	471.384	-67.437	
2.06915e-20	-3570.56	-44.4516	-354.769	
-2.33328e-21	-260.109	-920.098	-216.767	
-2.57371e-20	878.467	249.933	166.035	
2.28585e-20	-1604.99	411.776	-474.892	
2.07215e-20	3131.01	-286.147	-141.515	
1.00393e-20	187.436	-465.1	-533.6	
5.72878e-21	-2160.13	-97.3899	120.402	
1.19608e-20	482.653	1046.76	-125.484	
1.41893e-20	-1036.28	-479.632	86.5304	
-2.03603e-20	1379.42	-1539.71	375.243	
-6.36398e-21	-578.047	904.667	-145.74	
-5.18605e-21	533.048	175.158	219.112	
-4.87157e-22	1876.42	192.612	195.899	
8.5606e-21	429.684	382.08	306.193	
-7.59674e-21	509.626	34.1871	-29.4228	
6.41354e-21	-312.454	1821.15	463.604	
3.65307e-21	2130.28	-80.6998	41.2284	
9.56073e-21	-558.106	-531.78	-514.578	
-1.12948e-21	568.097	4.62515	-334.528	
1.84106e-21	-877.528	18.2297	116.333	
1.01452e-20	-141.158	221.636	400.273	
-7.8186e-21	1269.46	-300.494	120.979	
7.95941e-21	1737.58	60.5979	-127.115	
-3.75944e-21	1306.01	325.071	142.858	
2.84966e-21	1552.02	363.668	45.4595	
-1.05885e-20	461.41	-78.2675	-333.941	
-5.3889e-21	1628.23	340.691	-374.714	
-3.41872e-21	286.264	-152.642	-188.349	
1.53554e-20	136.888	123.59	24.7947	
1.10374e-20	-365.777	440.771	141.417	
1.9721e-22	658.718	-30.0757	294.582	
-4.74581e-22	444.39	54.4051	-177.032	
1.06953e-20	267.047	158.048	-269.593	
-2.1494e-20	-315.584	191.106	15.5383	
-1.17646e-21	636.684	143.057	-45.8619	
-3.67516e-21	799.47	-398.489	-71.2602	
3.52228e-21	-842.201	-126.079	-34.8935	
9.73474e-21	-626.552	189.494	-255.253	
4.64579e-21	135.059	-171.265	89.0518	
4.84896e-21	1457.71	-299.218	201.229	
-4.50281e-21	-1532.47	-552.804	-85.7747	
-8.73319e-21	-197.899	176.141	28.3313	
-1.21113e-20	-973.037	1149.91	-74.2821	
-7.11652e-21	-394.807	134.097	582.831	
-2.98518e-21	-4499.32	889.06	-0.845093	
-9.46226e-21	-712.282	308.606	-253.934	
-1.20853e-20	1242.81	-797.669	48.6327	
-2.6438e-20	1374.55	377.869	-103.144	
-1.76698e-20	-364.251	-507.492	22.6362	
-2.51442e-22	-736.396	794.912	120.062	
4.84522e-22	930.505	500.315	-128.474	
-1.45504e-20	834.19	-196.192	-70.6332	
2.03709e-20	948.847	-281.872	61.9731	
-3.76137e-22	732.022	299.111	291.663	
-1.51109e-20	-46.8046	259.682	189.704	
-8.61111e-21	98.7402	669.785	-145.102	
6.64804e-22	-255.193	65.6512	-22.9623	
8.35941e-23	-93.6442	-17.9049	-4.12705	
9.65274e-21	676.183	-72.6717	-142.228	
-2.99735e-21	225.756	15.3979	-297.595	
-4.5493e-21	300.791	112.848	329.759	
-6.48691e-22	736.574	215.499	-197.919	
2.34685e-20	1134.33	483.251	-58.9824	
-1.137e-21	-778.449	-453.595	55.9224	
8.68274e-22	1017.79	-1764.54	404.371	
7.26529e-21	-13596.8	771.611	10.5385	
-1.23213e-20	-10205.7	-636.8	-242.463	
-2.01723e-20	-6622.59	676.616	305.289	
-2.96564e-21	-127.276	2231.25	113.274	
1.31659e-20	-2673.49	1997.0	404.771	
-1.91566e-21	-1080.66	-221.81	492.948	
1.20475e-20	6506.93	-1520.08	-140.129	
1.92826e-20	-2678.41	-98.108	-154.049	
-1.20779e-21	-2133.69	578.318	-534.292	
-5.81283e-21	200.761	-382.21	356.298	
-8.07983e-21	-606.246	-276.448	-45.0472	
-9.70787e-21	914.685	1218.53	-55.2132	
1.292e-20	-3005.57	217.203	-353.101	
2.42829e-20	-2543.73	-913.415	-216.115	
1.94145e-20	-2964.86	-665.862	30.2632	
-7.97118e-21	-4261.97	-458.188	-632.022	
-6.69063e-21	1925.05	-271.277	-99.3749	
9.5714e-23	-729.256	964.91	-23.5863	
2.606e-20	821.775	25.995	-61.2553	
2.89438e-21	3374.52	622.701	390.766	
-4.63015e-21	-1370.46	-23.4556	-344.876	
-2.9854e-21	842.423	83.2839	-42.8486	
-1.52366e-20	-1254.85	-494.748	-213.917	
-1.03982e-20	304.726	-243.935	133.797	
1.6905e-20	274.04	-932.141	70.7973	
1.2291e-20	1528.42	122.415	349.151	
9.33337e-21	863.707	-86.4263	-50.0315	
-2.46433e-21	-358.497	489.695	12.784	
-1.47347e-20	2436.65	-785.776	-278.587	
-3.58285e-21	-730.229	116.014	-204.807	
3.60686e-21	2531.33	-406.178	-383.393	
1.41391e-20	-724.609	120.082	131.648	
1.87131e-20	435.849	-250.27	-225.722	
-7.84174e-21	-15.6385	839.181	-476.086	
9.76398e-21	799.326	116.682	-67.3093	
-8.91985e-21	672.365	768.192	-214.78	
6.33381e-21	191.638	86.6742	296.005	
1.1427e-20	-813.058	687.595	206.907	
1.0592e-20	-1712.52	-84.3389	-187.749	
6.61146e-21	-789.205	569.496	-326.813	
-1.87841e-20	1518.3	82.406	-20.2456	
3.15611e-21	-1676.84	-210.91	-37.9983	
-1.11195e-21	-60.7965	-363.324	168.69	
1.33285e-20	-169.522	107.451	-134.496	
-1.79127e-20	222.914	-198.708	52.1273	
-3.47505e-21	-206.618	17.0648	-90.29	
-3.1095e-21	944.449	-198.601	-70.4626	
1.38118e-20	1571.16	313.477	164.434	
-7.58085e-21	-111.881	499.133	11.5851	
1.06072e-20	-481.713	-8.83879	-57.7753	
4.96577e-21	-1222.73	-351.386	230.971	
-2.448e-21	2128.52	-357.725	266.232	
1.57557e-20	-50.7184	692.02	160.077	
-4.20035e-21	-255.438	-609.975	303.713	
7.01096e-21	-1016.4	-467.555	56.0506	
-1.45699e-20	-1831.43	-866.84	-123.976	
2.05739e-20	-539.439	-392.673	-128.585	
7.89223e-21	-356.68	-264.726	-150.277	
2.34559e-21	697.912	19.6604	124.664	
9.2655e-21	-457.015	851.936	29.9339	
-1.07959e-20	297.455	-45.6383	65.2092	
-1.8034e-21	-2004.75	290.163	-111.26	
1.18499e-20	13.1552	-18.4921	292.052	
-2.7048e-21	1854.27	-222.923	115.052	
-1.41065e-20	1397.71	-91.5222	-51.8997	
-1.02906e-20	-956.407	469.909	151.026	
2.27608e-22	-1910.32	-940.047	-147.016	
-1.52655e-20	-932.358	-87.1216	-111.274	
4.34547e-22	-1323.38	-120.168	-96.6746	
2.12514e-20	-312.061	417.59	184.886	
4.12807e-21	169.728	-410.507	180.39	
1.16741e-20	-934.803	-129.81	-73.0228	
-8.65637e-21	336.838	-368.59	67.8111	
-8.68785e-21	-616.34	-386.243	93.1535	
4.66122e-21	119.605	-1017.03	-77.006	
1.79826e-21	775.028	-948.028	120.023	
8.83869e-21	1645.01	285.819	92.3587	
2.22608e-21	-1571.25	-72.7562	14.15	
2.36826e-20	32.6104	376.997	-139.053	
9.93557e-21	-282.86	79.4233	-121.301	
1.5274e-20	-1317.93	0.849283	9.17093	
-1.41341e-21	-328.796	52.6462	33.9678	
-1.45875e-20	595.027	-165.581	161.615	
-8.61577e-21	-251.21	-130.105	73.6503	
-2.16797e-21	-153.213	200.036	-194.781	
-8.61528e-21	-498.169	673.568	179.334	
9.71833e-21	306.339	-167.418	-16.1368	
-9.5088e-21	-546.981	-158.956	0.871802	
5.92827e-21	-799.781	466.333	-140.667	
1.6594e-21	-495.827	-98.4853	77.4218	
1.45984e-20	-506.948	209.816	-103.182	
1.97693e-20	299.571	-572.839	-101.243	
-1.12284e-20	507.896	-51.3825	34.3657	
-2.56989e-21	-41.4378	-20.5972	202.716	
-1.33975e-20	-297.239	124.082	-190.748	
-2.01829e-20	-81.4576	111.523	-82.6938	
1.87896e-20	418.595	89.5247	-48.3654	
-3.61697e-21	547.218	76.5102	162.003	
-1.16983e-21	-1164.19	-164.199	-60.5642	
3.87665e-22	-323.366	-132.766	25.0739	
-4.48964e-21	-224.045	-11.0058	66.6008	
7.84302e-21	348.128	-225.516	63.7486	
3.10111e-21	-123.937	-189.854	35.3492	
-2.40529e-21	-162.478	-347.225	30.5269	
1.07117e-20	697.487	254.132	-92.2767	
1.44952e-20	-203.893	-232.762	-44.9606	
-8.25771e-21	170.362	-144.861	-133.435	
1.19585e-20	-365.744	91.0408	-39.9574	
-1.43632e-20	51.7096	-672.282	47.4955	
-1.68659e-21	461.051	57.725	-17.2923	
1.50661e-20	149.334	-129.089	175.553	
2.8154e-22	502.723	4.82557	75.7773	
7.06603e-21	147.054	-28.232	12.8002	
1.59944e-20	-216.119	4.01861	-142.589	
-2.0729e-20	-359.329	-429.18	-227.447	
-1.67721e-20	-504.567	-177.268	19.049	
1.26839e-20	99.1784	353.513	-67.6601	
-1.42303e-20	60.4781	99.5523	-47.9525	
-1.47324e-20	37.4489	-202.564	-81.36	
7.36345e-21	105.403	-131.119	12.542	
4.99788e-21	-145.66	-19.2164	172.096	
2.99803e-20	200.156	17.8715	-46.9811	
-2.06892e-21	23.3064	663.667	-149.131	
1.05853e-20	90.465	86.0358	-89.2021	
8.95513e-21	40.0068	77.9247	-32.1376	
-1.09946e-20	-97.6556	-165.835	5.35134	
7.97463e-21	-133.879	-67.8251	-20.0119	
8.10448e-21	-67.777	-190.127	101.377	
-1.17976e-20	97.5085	7.74275	62.5415	
1.41104e-20	8.47317	-86.0945	-59.4863	
-2.74626e-21	-175.122	-150.354	-38.0023	
7.5153e-21	-203.596	-134.666	60.7914	
4.80565e-21	198.149	13.2481	-174.895	
-2.77843e-21	575.953	-284.679	23.9321	
-1.6307e-20	5199.72	-1723.41	-251.063	
2.91287e-20	6614.9	383.516	-18.6221	
1.76884e-20	-325.709	-8431.66	352.985	
-2.22641e-21	-1202.34	71.0375	-267.333	
1.94792e-20	2628.0	-1084.82	82.3174	
8.20299e-21	-7601.1	-2105.67	123.364	
1.56028e-20	-2979.16	-1625.62	262.042	
-6.71978e-21	3001.39	-424.832	-35.5587	
2.62594e-21	26.6042	-2985.25	95.7173	
5.59765e-21	1528.93	-905.845	-92.389	
1.34162e-20	1521.83	-1131.55	-436.103	
1.8251e-21	-2767.82	929.112	83.5887	
8.34077e-22	-1171.84	-2856.84	30.179	
2.28626e-20	1070.91	-150.229	-113.642	
2.83034e-21	2218.18	1135.83	-21.8749	
-2.29694e-20	-922.204	-1174.63	-84.7142	
-5.76988e-21	593.244	-200.72	190.603	
-1.72211e-20	2015.82	2131.43	248.749	
1.94141e-20	309.282	-613.413	-213.109	
1.62798e-20	-494.636	-169.172	114.362	
3.70987e-21	-302.518	928.277	147.635	
-1.47566e-21	2687.82	627.205	92.5806	
8.10734e-21	-1245.63	2283.88	28.5805	
-1.44804e-20	255.334	-140.399	-152.435	
1.11454e-21	-321.377	1179.65	-54.4665	
7.5141e-22	538.017	-448.789	3.02725	
-1.72204e-20	-142.157	434.21	22.882	
2.10429e-21	513.997	178.602	90.0276	
-7.70857e-22	-874.826	1568.19	22.1322	
-1.15607e-20	-267.969	257.776	174.768	
-5.97096e-21	377.603	-793.105	128.837	
-1.19372e-20	1901.65	-225.784	62.4058	
-1.94274e-20	907.541	-226.816	-94.0631	
-2.09165e-20	1428.28	-716.926	329.487	
7.71009e-21	-3983.11	691.136	-448.627	
9.75356e-21	-963.649	425.297	-74.0123	
-9.33236e-21	466.936	-531.796	148.425	
-7.71333e-21	437.625	-1.44767	-95.781	
1.83008e-20	1218.28	-1475.21	139.146	
-5.38669e-21	-1991.76	-7.94284	-37.9779	
-2.98836e-20	-247.255	-631.962	-33.3826	
1.42924e-20	-342.222	226.673	114.785	
9.09276e-21	-730.63	-864.031	-9.42671	
1.37202e-20	85.7256	637.742	133.686	
-1.13953e-20	-656.048	-386.999	-320.122	
2.35504e-20	-1006.75	10.0581	-34.8121	
3.19051e-20	121.2	44.5594	72.921	
-1.89831e-21	-1537.34	-78.3056	160.361	
1.36669e-20	-170.88	656.487	84.9621	
-2.65365e-20	-544.989	-432.551	-25.2025	
-6.36809e-21	-267.73	-401.852	124.121	
-3.8467e-21	-521.522	872.124	79.1093	
3.06671e-21	977.529	-554.056	226.593	
6.82131e-21	1631.33	189.32	15.3278	
-5.80182e-21	-656.654	-525.197	-13.3727	
-7.45712e-21	-162.219	510.221	212.029	
-1.60613e-20	-184.411	-275.649	-141.083	
-1.38515e-20	6.35801	-282.604	-92.6392	
1.95255e-20	178.943	-59.9784	-56.699	
-1.54737e-20	-13.931	-412.887	-71.6728	
1.56139e-20	405.233	-524.485	28.334	
1.12307e-20	-264.287	-210.246	72.1104	
-3.56215e-22	139.763	-39.0604	85.4118	
1.76708e-20	-114.446	12.9094	61.5774	
-2.07781e-20	-29.6059	-187.498	57.1547	
-8.12039e-21	120.588	-244.537	6.39649	
-2.42044e-20	-256.394	54.9943	-48.8129	
8.19767e-21	126.766	-73.7074	73.9684	
5.10402e-21	455.857	-116.298	18.7319	
5.60076e-21	341.621	-216.715	53.4576	
5.90147e-22	-244.899	-286.002	-11.0034	
8.85202e-21	12.3739	93.8629	126.73	
-5.68422e-22	402.469	-564.139	-174.114	
-5.61039e-21	-377.991	-644.572	13.0872	
1.17575e-20	-525.035	-653.053	162.998	
3.00213e-21	-451.205	-583.862	-110.521	
-6.68102e-22	231.985	-399.578	-54.1939	
1.30991e-20	-155.036	-252.552	12.5668	
6.43769e-21	132.72	205.853	-104.475	
-7.68143e-21	-651.237	-329.04	-194.84	
-4.05421e-21	386.838	165.341	89.5948	
-3.35166e-21	167.183	-170.469	-120.081	
2.04299e-20	181.601	-422.344	-2.56792	
2.43942e-20	-556.765	21.1108	70.057	
1.4048e-21	90.8894	-300.767	-7.9687	
6.327e-21	-326.849	78.705	51.4839	
-3.25704e-21	-73.8689	-81.5091	81.2814	
-7.74531e-21	-1208.0	203.779	-102.357	
-1.49584e-20	1.49909	-576.73	-42.128	
2.17325e-20	-49.5963	-1219.0	25.3035	
1.23795e-21	-1419.69	-3082.18	-221.074	
2.41591e-21	-5471.72	-8299.52	-123.589	
-1.89446e-21	-1856.45	-5395.8	299.09	
1.40035e-20	-3790.19	948.366	-535.425	
-8.41994e-22	3317.26	-2002.8	-120.395	
-8.97252e-21	-1731.71	-3011.46	65.3645	
1.71544e-20	4216.47	-769.21	-294.553	
1.53168e-20	8267.34	-229.489	-460.908	
-4.76501e-21	-1174.06	-296.992	129.252	
1.09522e-20	2361.43	-1460.37	570.277	
-1.37193e-20	-4803.7	-3531.23	190.293	
2.36965e-20	2811.07	-2962.13	186.545	
4.0995e-21	-439.335	1721.59	-343.832	
4.47944e-21	3644.27	-1114.5	-0.622586	
1.70743e-20	2238.92	1196.21	475.522	
9.49508e-21	828.744	-442.075	55.3638	
3.38846e-21	-55.9852	853.027	37.724	
-3.56986e-21	431.32	-343.371	161.655	
1.96344e-20	1645.06	-931.31	-183.16	
-1.93734e-20	-14.7557	476.471	448.638	
1.14537e-20	-2723.61	179.04	-324.9	
1.43595e-21	-1188.22	2052.82	-747.472	
-4.70395e-22	1048.23	710.113	84.0073	
-1.34761e-21	-1531.98	-2860.84	-199.21	
-8.32938e-22	-1930.2	-856.087	-197.234	
-1.74522e-20	-416.695	33.102	-145.891	
9.55219e-21	1912.94	286.651	9.45254	
-8.19825e-22	-170.629	-867.89	399.08	
-1.22087e-20	1559.87	-1847.44	521.71	
4.28765e-21	1775.51	-1818.86	-103.842	
